seq(1701,d(9),0). seq(1701,d(2),1). seq(1701,d(9),2). seq(1701,d(2),3). seq(1701,d(2),4). seq(1701,d(2),5). seq(1701,d(8),6). seq(1701,d(5),7). seq(1701,d(5),8). seq(1701,d(8),9). class(1701,0).
seq(1702,d(9),0). seq(1702,d(9),1). seq(1702,d(6),2). seq(1702,d(6),3). seq(1702,d(3),4). seq(1702,d(3),5). seq(1702,d(8),6). seq(1702,d(6),7). seq(1702,d(9),8). seq(1702,d(4),9). class(1702,0).
seq(1703,d(5),0). seq(1703,d(1),1). seq(1703,d(9),2). seq(1703,d(3),3). seq(1703,d(8),4). seq(1703,d(6),5). seq(1703,d(8),6). seq(1703,d(0),7). seq(1703,d(4),8). seq(1703,d(5),9). class(1703,0).
seq(1704,d(9),0). seq(1704,d(9),1). seq(1704,d(2),2). seq(1704,d(1),3). seq(1704,d(7),4). seq(1704,d(6),5). seq(1704,d(5),6). seq(1704,d(0),7). seq(1704,d(7),8). seq(1704,d(7),9). class(1704,0).
seq(1705,d(3),0). seq(1705,d(7),1). seq(1705,d(8),2). seq(1705,d(3),3). seq(1705,d(3),4). seq(1705,d(6),5). seq(1705,d(7),6). seq(1705,d(1),7). seq(1705,d(1),8). seq(1705,d(9),9). class(1705,1).
seq(1706,d(3),0). seq(1706,d(0),1). seq(1706,d(5),2). seq(1706,d(4),3). seq(1706,d(9),4). seq(1706,d(1),5). seq(1706,d(7),6). seq(1706,d(4),7). seq(1706,d(9),8). seq(1706,d(8),9). class(1706,0).
seq(1707,d(6),0). seq(1707,d(8),1). seq(1707,d(5),2). seq(1707,d(1),3). seq(1707,d(2),4). seq(1707,d(4),5). seq(1707,d(9),6). seq(1707,d(9),7). seq(1707,d(7),8). seq(1707,d(1),9). class(1707,1).
seq(1708,d(3),0). seq(1708,d(2),1). seq(1708,d(6),2). seq(1708,d(2),3). seq(1708,d(5),4). seq(1708,d(2),5). seq(1708,d(3),6). seq(1708,d(0),7). seq(1708,d(0),8). seq(1708,d(4),9). class(1708,0).
seq(1709,d(0),0). seq(1709,d(2),1). seq(1709,d(8),2). seq(1709,d(1),3). seq(1709,d(2),4). seq(1709,d(0),5). seq(1709,d(4),6). seq(1709,d(4),7). seq(1709,d(0),8). seq(1709,d(5),9). class(1709,1).
seq(1710,d(7),0). seq(1710,d(7),1). seq(1710,d(9),2). seq(1710,d(9),3). seq(1710,d(4),4). seq(1710,d(9),5). seq(1710,d(9),6). seq(1710,d(4),7). seq(1710,d(3),8). seq(1710,d(3),9). class(1710,0).
seq(1711,d(2),0). seq(1711,d(4),1). seq(1711,d(0),2). seq(1711,d(3),3). seq(1711,d(8),4). seq(1711,d(9),5). seq(1711,d(9),6). seq(1711,d(9),7). seq(1711,d(7),8). seq(1711,d(1),9). class(1711,0).
seq(1712,d(0),0). seq(1712,d(5),1). seq(1712,d(0),2). seq(1712,d(3),3). seq(1712,d(4),4). seq(1712,d(2),5). seq(1712,d(6),6). seq(1712,d(5),7). seq(1712,d(9),8). seq(1712,d(2),9). class(1712,0).
seq(1713,d(9),0). seq(1713,d(1),1). seq(1713,d(1),2). seq(1713,d(2),3). seq(1713,d(3),4). seq(1713,d(6),5). seq(1713,d(3),6). seq(1713,d(1),7). seq(1713,d(1),8). seq(1713,d(1),9). class(1713,0).
seq(1714,d(7),0). seq(1714,d(8),1). seq(1714,d(8),2). seq(1714,d(9),3). seq(1714,d(1),4). seq(1714,d(6),5). seq(1714,d(9),6). seq(1714,d(8),7). seq(1714,d(0),8). seq(1714,d(3),9). class(1714,1).
seq(1715,d(8),0). seq(1715,d(7),1). seq(1715,d(2),2). seq(1715,d(6),3). seq(1715,d(1),4). seq(1715,d(5),5). seq(1715,d(4),6). seq(1715,d(4),7). seq(1715,d(0),8). seq(1715,d(8),9). class(1715,1).
seq(1716,d(3),0). seq(1716,d(1),1). seq(1716,d(0),2). seq(1716,d(1),3). seq(1716,d(6),4). seq(1716,d(1),5). seq(1716,d(7),6). seq(1716,d(8),7). seq(1716,d(3),8). seq(1716,d(8),9). class(1716,0).
seq(1717,d(8),0). seq(1717,d(8),1). seq(1717,d(7),2). seq(1717,d(5),3). seq(1717,d(0),4). seq(1717,d(4),5). seq(1717,d(9),6). seq(1717,d(6),7). seq(1717,d(4),8). seq(1717,d(0),9). class(1717,1).
seq(1718,d(0),0). seq(1718,d(7),1). seq(1718,d(7),2). seq(1718,d(6),3). seq(1718,d(2),4). seq(1718,d(5),5). seq(1718,d(4),6). seq(1718,d(3),7). seq(1718,d(8),8). seq(1718,d(3),9). class(1718,0).
seq(1719,d(2),0). seq(1719,d(5),1). seq(1719,d(4),2). seq(1719,d(0),3). seq(1719,d(6),4). seq(1719,d(3),5). seq(1719,d(4),6). seq(1719,d(0),7). seq(1719,d(8),8). seq(1719,d(8),9). class(1719,0).
seq(1720,d(0),0). seq(1720,d(5),1). seq(1720,d(7),2). seq(1720,d(1),3). seq(1720,d(3),4). seq(1720,d(7),5). seq(1720,d(3),6). seq(1720,d(7),7). seq(1720,d(7),8). seq(1720,d(7),9). class(1720,0).
seq(1721,d(6),0). seq(1721,d(0),1). seq(1721,d(1),2). seq(1721,d(7),3). seq(1721,d(3),4). seq(1721,d(5),5). seq(1721,d(9),6). seq(1721,d(8),7). seq(1721,d(5),8). seq(1721,d(5),9). class(1721,0).
seq(1722,d(5),0). seq(1722,d(9),1). seq(1722,d(9),2). seq(1722,d(8),3). seq(1722,d(9),4). seq(1722,d(7),5). seq(1722,d(4),6). seq(1722,d(7),7). seq(1722,d(4),8). seq(1722,d(3),9). class(1722,0).
seq(1723,d(6),0). seq(1723,d(5),1). seq(1723,d(4),2). seq(1723,d(8),3). seq(1723,d(6),4). seq(1723,d(1),5). seq(1723,d(7),6). seq(1723,d(4),7). seq(1723,d(2),8). seq(1723,d(8),9). class(1723,1).
seq(1724,d(6),0). seq(1724,d(3),1). seq(1724,d(3),2). seq(1724,d(2),3). seq(1724,d(3),4). seq(1724,d(1),5). seq(1724,d(5),6). seq(1724,d(6),7). seq(1724,d(8),8). seq(1724,d(4),9). class(1724,0).
seq(1725,d(8),0). seq(1725,d(5),1). seq(1725,d(6),2). seq(1725,d(9),3). seq(1725,d(4),4). seq(1725,d(6),5). seq(1725,d(4),6). seq(1725,d(1),7). seq(1725,d(7),8). seq(1725,d(2),9). class(1725,1).
seq(1726,d(8),0). seq(1726,d(3),1). seq(1726,d(0),2). seq(1726,d(1),3). seq(1726,d(8),4). seq(1726,d(8),5). seq(1726,d(7),6). seq(1726,d(5),7). seq(1726,d(3),8). seq(1726,d(2),9). class(1726,1).
seq(1727,d(9),0). seq(1727,d(4),1). seq(1727,d(2),2). seq(1727,d(4),3). seq(1727,d(4),4). seq(1727,d(9),5). seq(1727,d(0),6). seq(1727,d(8),7). seq(1727,d(7),8). seq(1727,d(3),9). class(1727,0).
seq(1728,d(1),0). seq(1728,d(7),1). seq(1728,d(5),2). seq(1728,d(5),3). seq(1728,d(4),4). seq(1728,d(5),5). seq(1728,d(7),6). seq(1728,d(9),7). seq(1728,d(6),8). seq(1728,d(0),9). class(1728,0).
seq(1729,d(2),0). seq(1729,d(0),1). seq(1729,d(2),2). seq(1729,d(3),3). seq(1729,d(0),4). seq(1729,d(3),5). seq(1729,d(0),6). seq(1729,d(8),7). seq(1729,d(5),8). seq(1729,d(0),9). class(1729,1).
seq(1730,d(7),0). seq(1730,d(7),1). seq(1730,d(3),2). seq(1730,d(8),3). seq(1730,d(4),4). seq(1730,d(9),5). seq(1730,d(4),6). seq(1730,d(1),7). seq(1730,d(1),8). seq(1730,d(2),9). class(1730,1).
seq(1731,d(5),0). seq(1731,d(7),1). seq(1731,d(2),2). seq(1731,d(1),3). seq(1731,d(1),4). seq(1731,d(0),5). seq(1731,d(5),6). seq(1731,d(7),7). seq(1731,d(7),8). seq(1731,d(2),9). class(1731,0).
seq(1732,d(8),0). seq(1732,d(0),1). seq(1732,d(6),2). seq(1732,d(1),3). seq(1732,d(2),4). seq(1732,d(4),5). seq(1732,d(8),6). seq(1732,d(5),7). seq(1732,d(7),8). seq(1732,d(7),9). class(1732,1).
seq(1733,d(9),0). seq(1733,d(9),1). seq(1733,d(5),2). seq(1733,d(6),3). seq(1733,d(7),4). seq(1733,d(4),5). seq(1733,d(9),6). seq(1733,d(5),7). seq(1733,d(5),8). seq(1733,d(0),9). class(1733,0).
seq(1734,d(8),0). seq(1734,d(2),1). seq(1734,d(4),2). seq(1734,d(4),3). seq(1734,d(2),4). seq(1734,d(4),5). seq(1734,d(5),6). seq(1734,d(7),7). seq(1734,d(1),8). seq(1734,d(5),9). class(1734,1).
seq(1735,d(5),0). seq(1735,d(2),1). seq(1735,d(6),2). seq(1735,d(2),3). seq(1735,d(0),4). seq(1735,d(3),5). seq(1735,d(5),6). seq(1735,d(9),7). seq(1735,d(9),8). seq(1735,d(0),9). class(1735,0).
seq(1736,d(8),0). seq(1736,d(6),1). seq(1736,d(5),2). seq(1736,d(4),3). seq(1736,d(0),4). seq(1736,d(4),5). seq(1736,d(5),6). seq(1736,d(2),7). seq(1736,d(5),8). seq(1736,d(3),9). class(1736,1).
seq(1737,d(4),0). seq(1737,d(8),1). seq(1737,d(3),2). seq(1737,d(1),3). seq(1737,d(1),4). seq(1737,d(3),5). seq(1737,d(8),6). seq(1737,d(6),7). seq(1737,d(7),8). seq(1737,d(8),9). class(1737,1).
seq(1738,d(2),0). seq(1738,d(4),1). seq(1738,d(3),2). seq(1738,d(8),3). seq(1738,d(5),4). seq(1738,d(2),5). seq(1738,d(3),6). seq(1738,d(1),7). seq(1738,d(8),8). seq(1738,d(8),9). class(1738,1).
seq(1739,d(2),0). seq(1739,d(2),1). seq(1739,d(3),2). seq(1739,d(5),3). seq(1739,d(4),4). seq(1739,d(8),5). seq(1739,d(0),6). seq(1739,d(5),7). seq(1739,d(8),8). seq(1739,d(8),9). class(1739,0).
seq(1740,d(1),0). seq(1740,d(1),1). seq(1740,d(2),2). seq(1740,d(3),3). seq(1740,d(1),4). seq(1740,d(8),5). seq(1740,d(4),6). seq(1740,d(4),7). seq(1740,d(2),8). seq(1740,d(8),9). class(1740,0).
seq(1741,d(6),0). seq(1741,d(1),1). seq(1741,d(5),2). seq(1741,d(8),3). seq(1741,d(5),4). seq(1741,d(7),5). seq(1741,d(3),6). seq(1741,d(2),7). seq(1741,d(2),8). seq(1741,d(6),9). class(1741,1).
seq(1742,d(4),0). seq(1742,d(8),1). seq(1742,d(0),2). seq(1742,d(2),3). seq(1742,d(3),4). seq(1742,d(4),5). seq(1742,d(8),6). seq(1742,d(7),7). seq(1742,d(3),8). seq(1742,d(2),9). class(1742,1).
seq(1743,d(4),0). seq(1743,d(7),1). seq(1743,d(1),2). seq(1743,d(0),3). seq(1743,d(4),4). seq(1743,d(1),5). seq(1743,d(3),6). seq(1743,d(3),7). seq(1743,d(7),8). seq(1743,d(6),9). class(1743,0).
seq(1744,d(6),0). seq(1744,d(0),1). seq(1744,d(0),2). seq(1744,d(5),3). seq(1744,d(2),4). seq(1744,d(4),5). seq(1744,d(8),6). seq(1744,d(4),7). seq(1744,d(3),8). seq(1744,d(7),9). class(1744,0).
seq(1745,d(5),0). seq(1745,d(6),1). seq(1745,d(3),2). seq(1745,d(2),3). seq(1745,d(3),4). seq(1745,d(6),5). seq(1745,d(8),6). seq(1745,d(2),7). seq(1745,d(2),8). seq(1745,d(7),9). class(1745,0).
seq(1746,d(8),0). seq(1746,d(3),1). seq(1746,d(6),2). seq(1746,d(7),3). seq(1746,d(4),4). seq(1746,d(0),5). seq(1746,d(3),6). seq(1746,d(5),7). seq(1746,d(6),8). seq(1746,d(4),9). class(1746,1).
seq(1747,d(4),0). seq(1747,d(4),1). seq(1747,d(4),2). seq(1747,d(2),3). seq(1747,d(4),4). seq(1747,d(8),5). seq(1747,d(8),6). seq(1747,d(3),7). seq(1747,d(0),8). seq(1747,d(8),9). class(1747,1).
seq(1748,d(3),0). seq(1748,d(1),1). seq(1748,d(8),2). seq(1748,d(9),3). seq(1748,d(3),4). seq(1748,d(8),5). seq(1748,d(9),6). seq(1748,d(0),7). seq(1748,d(9),8). seq(1748,d(1),9). class(1748,1).
seq(1749,d(9),0). seq(1749,d(4),1). seq(1749,d(5),2). seq(1749,d(8),3). seq(1749,d(2),4). seq(1749,d(6),5). seq(1749,d(7),6). seq(1749,d(1),7). seq(1749,d(3),8). seq(1749,d(6),9). class(1749,1).
seq(1750,d(3),0). seq(1750,d(5),1). seq(1750,d(9),2). seq(1750,d(2),3). seq(1750,d(0),4). seq(1750,d(7),5). seq(1750,d(2),6). seq(1750,d(5),7). seq(1750,d(8),8). seq(1750,d(3),9). class(1750,0).
seq(1751,d(9),0). seq(1751,d(9),1). seq(1751,d(8),2). seq(1751,d(7),3). seq(1751,d(6),4). seq(1751,d(7),5). seq(1751,d(2),6). seq(1751,d(5),7). seq(1751,d(4),8). seq(1751,d(3),9). class(1751,1).
seq(1752,d(8),0). seq(1752,d(8),1). seq(1752,d(7),2). seq(1752,d(7),3). seq(1752,d(6),4). seq(1752,d(6),5). seq(1752,d(4),6). seq(1752,d(3),7). seq(1752,d(7),8). seq(1752,d(3),9). class(1752,1).
seq(1753,d(7),0). seq(1753,d(9),1). seq(1753,d(8),2). seq(1753,d(4),3). seq(1753,d(0),4). seq(1753,d(7),5). seq(1753,d(6),6). seq(1753,d(1),7). seq(1753,d(7),8). seq(1753,d(3),9). class(1753,1).
seq(1754,d(3),0). seq(1754,d(9),1). seq(1754,d(5),2). seq(1754,d(5),3). seq(1754,d(1),4). seq(1754,d(0),5). seq(1754,d(9),6). seq(1754,d(4),7). seq(1754,d(4),8). seq(1754,d(0),9). class(1754,0).
seq(1755,d(8),0). seq(1755,d(8),1). seq(1755,d(1),2). seq(1755,d(5),3). seq(1755,d(0),4). seq(1755,d(0),5). seq(1755,d(0),6). seq(1755,d(5),7). seq(1755,d(7),8). seq(1755,d(5),9). class(1755,1).
seq(1756,d(3),0). seq(1756,d(9),1). seq(1756,d(8),2). seq(1756,d(9),3). seq(1756,d(3),4). seq(1756,d(0),5). seq(1756,d(7),6). seq(1756,d(7),7). seq(1756,d(4),8). seq(1756,d(8),9). class(1756,1).
seq(1757,d(5),0). seq(1757,d(0),1). seq(1757,d(5),2). seq(1757,d(7),3). seq(1757,d(1),4). seq(1757,d(5),5). seq(1757,d(0),6). seq(1757,d(8),7). seq(1757,d(0),8). seq(1757,d(8),9). class(1757,0).
seq(1758,d(9),0). seq(1758,d(2),1). seq(1758,d(0),2). seq(1758,d(6),3). seq(1758,d(3),4). seq(1758,d(1),5). seq(1758,d(1),6). seq(1758,d(0),7). seq(1758,d(6),8). seq(1758,d(6),9). class(1758,0).
seq(1759,d(0),0). seq(1759,d(0),1). seq(1759,d(8),2). seq(1759,d(9),3). seq(1759,d(3),4). seq(1759,d(5),5). seq(1759,d(5),6). seq(1759,d(9),7). seq(1759,d(5),8). seq(1759,d(9),9). class(1759,0).
seq(1760,d(6),0). seq(1760,d(1),1). seq(1760,d(2),2). seq(1760,d(5),3). seq(1760,d(0),4). seq(1760,d(0),5). seq(1760,d(7),6). seq(1760,d(0),7). seq(1760,d(9),8). seq(1760,d(2),9). class(1760,0).
seq(1761,d(5),0). seq(1761,d(1),1). seq(1761,d(8),2). seq(1761,d(1),3). seq(1761,d(7),4). seq(1761,d(6),5). seq(1761,d(7),6). seq(1761,d(8),7). seq(1761,d(2),8). seq(1761,d(2),9). class(1761,1).
seq(1762,d(6),0). seq(1762,d(0),1). seq(1762,d(3),2). seq(1762,d(1),3). seq(1762,d(1),4). seq(1762,d(6),5). seq(1762,d(1),6). seq(1762,d(5),7). seq(1762,d(1),8). seq(1762,d(0),9). class(1762,0).
seq(1763,d(0),0). seq(1763,d(4),1). seq(1763,d(2),2). seq(1763,d(0),3). seq(1763,d(3),4). seq(1763,d(5),5). seq(1763,d(5),6). seq(1763,d(9),7). seq(1763,d(0),8). seq(1763,d(8),9). class(1763,0).
seq(1764,d(3),0). seq(1764,d(9),1). seq(1764,d(7),2). seq(1764,d(5),3). seq(1764,d(0),4). seq(1764,d(1),5). seq(1764,d(8),6). seq(1764,d(3),7). seq(1764,d(3),8). seq(1764,d(9),9). class(1764,1).
seq(1765,d(2),0). seq(1765,d(0),1). seq(1765,d(5),2). seq(1765,d(1),3). seq(1765,d(0),4). seq(1765,d(6),5). seq(1765,d(8),6). seq(1765,d(1),7). seq(1765,d(1),8). seq(1765,d(3),9). class(1765,1).
seq(1766,d(6),0). seq(1766,d(8),1). seq(1766,d(5),2). seq(1766,d(6),3). seq(1766,d(1),4). seq(1766,d(5),5). seq(1766,d(2),6). seq(1766,d(3),7). seq(1766,d(9),8). seq(1766,d(0),9). class(1766,1).
seq(1767,d(6),0). seq(1767,d(9),1). seq(1767,d(0),2). seq(1767,d(8),3). seq(1767,d(3),4). seq(1767,d(8),5). seq(1767,d(6),6). seq(1767,d(8),7). seq(1767,d(2),8). seq(1767,d(6),9). class(1767,1).
seq(1768,d(9),0). seq(1768,d(6),1). seq(1768,d(9),2). seq(1768,d(6),3). seq(1768,d(8),4). seq(1768,d(0),5). seq(1768,d(4),6). seq(1768,d(3),7). seq(1768,d(4),8). seq(1768,d(3),9). class(1768,1).
seq(1769,d(3),0). seq(1769,d(6),1). seq(1769,d(9),2). seq(1769,d(1),3). seq(1769,d(5),4). seq(1769,d(1),5). seq(1769,d(4),6). seq(1769,d(9),7). seq(1769,d(1),8). seq(1769,d(9),9). class(1769,0).
seq(1770,d(7),0). seq(1770,d(4),1). seq(1770,d(2),2). seq(1770,d(3),3). seq(1770,d(4),4). seq(1770,d(2),5). seq(1770,d(2),6). seq(1770,d(6),7). seq(1770,d(6),8). seq(1770,d(0),9). class(1770,0).
seq(1771,d(2),0). seq(1771,d(8),1). seq(1771,d(3),2). seq(1771,d(3),3). seq(1771,d(4),4). seq(1771,d(9),5). seq(1771,d(9),6). seq(1771,d(6),7). seq(1771,d(4),8). seq(1771,d(5),9). class(1771,1).
seq(1772,d(5),0). seq(1772,d(3),1). seq(1772,d(0),2). seq(1772,d(8),3). seq(1772,d(0),4). seq(1772,d(2),5). seq(1772,d(5),6). seq(1772,d(8),7). seq(1772,d(0),8). seq(1772,d(8),9). class(1772,1).
seq(1773,d(1),0). seq(1773,d(9),1). seq(1773,d(2),2). seq(1773,d(2),3). seq(1773,d(6),4). seq(1773,d(6),5). seq(1773,d(8),6). seq(1773,d(8),7). seq(1773,d(0),8). seq(1773,d(6),9). class(1773,0).
seq(1774,d(4),0). seq(1774,d(8),1). seq(1774,d(1),2). seq(1774,d(1),3). seq(1774,d(0),4). seq(1774,d(8),5). seq(1774,d(7),6). seq(1774,d(0),7). seq(1774,d(7),8). seq(1774,d(9),9). class(1774,1).
seq(1775,d(8),0). seq(1775,d(0),1). seq(1775,d(4),2). seq(1775,d(2),3). seq(1775,d(5),4). seq(1775,d(2),5). seq(1775,d(7),6). seq(1775,d(9),7). seq(1775,d(6),8). seq(1775,d(3),9). class(1775,1).
seq(1776,d(1),0). seq(1776,d(7),1). seq(1776,d(8),2). seq(1776,d(8),3). seq(1776,d(8),4). seq(1776,d(3),5). seq(1776,d(8),6). seq(1776,d(9),7). seq(1776,d(1),8). seq(1776,d(1),9). class(1776,1).
seq(1777,d(4),0). seq(1777,d(7),1). seq(1777,d(0),2). seq(1777,d(2),3). seq(1777,d(7),4). seq(1777,d(6),5). seq(1777,d(7),6). seq(1777,d(1),7). seq(1777,d(8),8). seq(1777,d(4),9). class(1777,0).
seq(1778,d(6),0). seq(1778,d(5),1). seq(1778,d(4),2). seq(1778,d(4),3). seq(1778,d(2),4). seq(1778,d(6),5). seq(1778,d(2),6). seq(1778,d(3),7). seq(1778,d(3),8). seq(1778,d(6),9). class(1778,0).
seq(1779,d(3),0). seq(1779,d(7),1). seq(1779,d(5),2). seq(1779,d(1),3). seq(1779,d(0),4). seq(1779,d(9),5). seq(1779,d(6),6). seq(1779,d(1),7). seq(1779,d(4),8). seq(1779,d(7),9). class(1779,0).
seq(1780,d(9),0). seq(1780,d(0),1). seq(1780,d(8),2). seq(1780,d(2),3). seq(1780,d(3),4). seq(1780,d(1),5). seq(1780,d(6),6). seq(1780,d(8),7). seq(1780,d(0),8). seq(1780,d(9),9). class(1780,1).
seq(1781,d(9),0). seq(1781,d(4),1). seq(1781,d(0),2). seq(1781,d(5),3). seq(1781,d(8),4). seq(1781,d(0),5). seq(1781,d(8),6). seq(1781,d(0),7). seq(1781,d(4),8). seq(1781,d(5),9). class(1781,0).
seq(1782,d(7),0). seq(1782,d(5),1). seq(1782,d(3),2). seq(1782,d(7),3). seq(1782,d(2),4). seq(1782,d(2),5). seq(1782,d(5),6). seq(1782,d(4),7). seq(1782,d(0),8). seq(1782,d(9),9). class(1782,0).
seq(1783,d(3),0). seq(1783,d(7),1). seq(1783,d(8),2). seq(1783,d(7),3). seq(1783,d(9),4). seq(1783,d(1),5). seq(1783,d(5),6). seq(1783,d(0),7). seq(1783,d(0),8). seq(1783,d(6),9). class(1783,1).
seq(1784,d(1),0). seq(1784,d(5),1). seq(1784,d(8),2). seq(1784,d(0),3). seq(1784,d(6),4). seq(1784,d(8),5). seq(1784,d(1),6). seq(1784,d(0),7). seq(1784,d(4),8). seq(1784,d(7),9). class(1784,1).
seq(1785,d(5),0). seq(1785,d(9),1). seq(1785,d(6),2). seq(1785,d(6),3). seq(1785,d(5),4). seq(1785,d(1),5). seq(1785,d(9),6). seq(1785,d(5),7). seq(1785,d(6),8). seq(1785,d(2),9). class(1785,0).
seq(1786,d(8),0). seq(1786,d(5),1). seq(1786,d(8),2). seq(1786,d(7),3). seq(1786,d(9),4). seq(1786,d(6),5). seq(1786,d(2),6). seq(1786,d(7),7). seq(1786,d(9),8). seq(1786,d(5),9). class(1786,1).
seq(1787,d(8),0). seq(1787,d(4),1). seq(1787,d(4),2). seq(1787,d(0),3). seq(1787,d(5),4). seq(1787,d(5),5). seq(1787,d(5),6). seq(1787,d(4),7). seq(1787,d(2),8). seq(1787,d(0),9). class(1787,1).
seq(1788,d(8),0). seq(1788,d(5),1). seq(1788,d(3),2). seq(1788,d(5),3). seq(1788,d(3),4). seq(1788,d(7),5). seq(1788,d(5),6). seq(1788,d(4),7). seq(1788,d(7),8). seq(1788,d(6),9). class(1788,1).
seq(1789,d(3),0). seq(1789,d(9),1). seq(1789,d(9),2). seq(1789,d(1),3). seq(1789,d(2),4). seq(1789,d(2),5). seq(1789,d(7),6). seq(1789,d(3),7). seq(1789,d(6),8). seq(1789,d(1),9). class(1789,0).
seq(1790,d(0),0). seq(1790,d(8),1). seq(1790,d(4),2). seq(1790,d(6),3). seq(1790,d(1),4). seq(1790,d(0),5). seq(1790,d(0),6). seq(1790,d(0),7). seq(1790,d(4),8). seq(1790,d(2),9). class(1790,1).
seq(1791,d(3),0). seq(1791,d(4),1). seq(1791,d(5),2). seq(1791,d(8),3). seq(1791,d(3),4). seq(1791,d(5),5). seq(1791,d(8),6). seq(1791,d(1),7). seq(1791,d(2),8). seq(1791,d(3),9). class(1791,1).
seq(1792,d(8),0). seq(1792,d(3),1). seq(1792,d(5),2). seq(1792,d(4),3). seq(1792,d(3),4). seq(1792,d(6),5). seq(1792,d(2),6). seq(1792,d(7),7). seq(1792,d(1),8). seq(1792,d(5),9). class(1792,1).
seq(1793,d(5),0). seq(1793,d(5),1). seq(1793,d(3),2). seq(1793,d(3),3). seq(1793,d(3),4). seq(1793,d(0),5). seq(1793,d(4),6). seq(1793,d(5),7). seq(1793,d(6),8). seq(1793,d(3),9). class(1793,0).
seq(1794,d(0),0). seq(1794,d(1),1). seq(1794,d(0),2). seq(1794,d(3),3). seq(1794,d(0),4). seq(1794,d(4),5). seq(1794,d(4),6). seq(1794,d(8),7). seq(1794,d(0),8). seq(1794,d(3),9). class(1794,0).
seq(1795,d(8),0). seq(1795,d(0),1). seq(1795,d(1),2). seq(1795,d(8),3). seq(1795,d(0),4). seq(1795,d(6),5). seq(1795,d(6),6). seq(1795,d(0),7). seq(1795,d(0),8). seq(1795,d(0),9). class(1795,1).
seq(1796,d(8),0). seq(1796,d(3),1). seq(1796,d(0),2). seq(1796,d(1),3). seq(1796,d(7),4). seq(1796,d(3),5). seq(1796,d(6),6). seq(1796,d(0),7). seq(1796,d(7),8). seq(1796,d(1),9). class(1796,1).
seq(1797,d(6),0). seq(1797,d(2),1). seq(1797,d(5),2). seq(1797,d(9),3). seq(1797,d(2),4). seq(1797,d(5),5). seq(1797,d(6),6). seq(1797,d(0),7). seq(1797,d(9),8). seq(1797,d(2),9). class(1797,0).
seq(1798,d(0),0). seq(1798,d(7),1). seq(1798,d(9),2). seq(1798,d(1),3). seq(1798,d(8),4). seq(1798,d(1),5). seq(1798,d(3),6). seq(1798,d(6),7). seq(1798,d(3),8). seq(1798,d(4),9). class(1798,1).
seq(1799,d(2),0). seq(1799,d(8),1). seq(1799,d(3),2). seq(1799,d(8),3). seq(1799,d(7),4). seq(1799,d(3),5). seq(1799,d(4),6). seq(1799,d(3),7). seq(1799,d(9),8). seq(1799,d(3),9). class(1799,1).
seq(1800,d(5),0). seq(1800,d(0),1). seq(1800,d(5),2). seq(1800,d(4),3). seq(1800,d(2),4). seq(1800,d(7),5). seq(1800,d(7),6). seq(1800,d(4),7). seq(1800,d(6),8). seq(1800,d(8),9). class(1800,0).
seq(1801,d(3),0). seq(1801,d(2),1). seq(1801,d(4),2). seq(1801,d(7),3). seq(1801,d(3),4). seq(1801,d(9),5). seq(1801,d(8),6). seq(1801,d(0),7). seq(1801,d(8),8). seq(1801,d(3),9). class(1801,0).
seq(1802,d(2),0). seq(1802,d(5),1). seq(1802,d(6),2). seq(1802,d(5),3). seq(1802,d(1),4). seq(1802,d(2),5). seq(1802,d(1),6). seq(1802,d(6),7). seq(1802,d(4),8). seq(1802,d(2),9). class(1802,0).
seq(1803,d(3),0). seq(1803,d(8),1). seq(1803,d(7),2). seq(1803,d(4),3). seq(1803,d(7),4). seq(1803,d(4),5). seq(1803,d(9),6). seq(1803,d(7),7). seq(1803,d(2),8). seq(1803,d(7),9). class(1803,0).
seq(1804,d(8),0). seq(1804,d(5),1). seq(1804,d(6),2). seq(1804,d(0),3). seq(1804,d(0),4). seq(1804,d(0),5). seq(1804,d(3),6). seq(1804,d(1),7). seq(1804,d(1),8). seq(1804,d(4),9). class(1804,1).
seq(1805,d(9),0). seq(1805,d(0),1). seq(1805,d(0),2). seq(1805,d(9),3). seq(1805,d(6),4). seq(1805,d(7),5). seq(1805,d(1),6). seq(1805,d(4),7). seq(1805,d(7),8). seq(1805,d(1),9). class(1805,0).
seq(1806,d(7),0). seq(1806,d(1),1). seq(1806,d(2),2). seq(1806,d(5),3). seq(1806,d(5),4). seq(1806,d(9),5). seq(1806,d(1),6). seq(1806,d(3),7). seq(1806,d(7),8). seq(1806,d(0),9). class(1806,0).
seq(1807,d(4),0). seq(1807,d(1),1). seq(1807,d(6),2). seq(1807,d(8),3). seq(1807,d(9),4). seq(1807,d(1),5). seq(1807,d(3),6). seq(1807,d(0),7). seq(1807,d(2),8). seq(1807,d(5),9). class(1807,1).
seq(1808,d(4),0). seq(1808,d(5),1). seq(1808,d(4),2). seq(1808,d(3),3). seq(1808,d(2),4). seq(1808,d(0),5). seq(1808,d(9),6). seq(1808,d(5),7). seq(1808,d(7),8). seq(1808,d(2),9). class(1808,0).
seq(1809,d(0),0). seq(1809,d(3),1). seq(1809,d(4),2). seq(1809,d(8),3). seq(1809,d(9),4). seq(1809,d(3),5). seq(1809,d(3),6). seq(1809,d(2),7). seq(1809,d(2),8). seq(1809,d(3),9). class(1809,1).
